네이밍,Board1,Board2,Board3,Board4,Board5,Board6,Board7,Board8,Board9,Board10,Board11,Board12,Board13,Board14,Board15,Board16,Board17,Board18,Board19,Board20,Board21,Board22,Board23,Board24,Board25,Board26,Board27,Board28
포탈사이즈,0,0,0,0,0,2,0,2,4,4,0,14,18,22,2,0,0,10,2,6,6,4,0,0,2,16,0,0
포탈정보사이즈,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
포탈인덱스,,,,,,-1,,-1,-1,-1,,-1,-1,-1,-1,,,-1,-1,-1,-1,-1,,,-1,-1,,
포탈_X좌표,,,,,,4,,5,1,3,,3,0,2,4,,,4,2,2,4,6,,,5,3,,
포탈_Y좌표,,,,,,7,,5,4,7,,4,3,6,3,,,7,2,5,6,3,,,7,6,,
포탈_층,,,,,,1,,1,1,1,,1,1,1,1,,,1,1,2,1,1,,,2,1,,
포탈인덱스,,,,,,1,,1,1,1,,1,1,1,1,,,1,1,1,1,1,,,1,1,,
포탈_X좌표,,,,,,5,,4,8,7,,5,8,3,6,,,6,7,6,10,6,,,7,3,,
포탈_Y좌표,,,,,,2,,2,6,3,,5,3,3,4,,,5,7,5,0,1,,,6,4,,
포탈_층,,,,,,1,,1,1,1,,1,1,1,1,,,1,1,2,1,1,,,2,1,,
포탈인덱스,,,,,,,,,-2,-2,,-2,-2,-2,,,,-2,,-2,-2,-2,,,,-2,,
포탈_X좌표,,,,,,,,,3,3,,4,0,3,,,,4,,0,4,5,,,,2,,
포탈_Y좌표,,,,,,,,,5,5,,3,8,5,,,,6,,3,4,2,,,,4,,
포탈_층,,,,,,,,,1,1,,1,1,1,,,,1,,2,1,1,,,,1,,
포탈인덱스,,,,,,,,,2,2,,2,2,2,,,,2,,2,2,2,,,,2,,
포탈_X좌표,,,,,,,,,6,7,,3,8,5,,,,6,,1,10,0,,,,8,,
포탈_Y좌표,,,,,,,,,4,6,,6,0,7,,,,6,,7,10,6,,,,4,,
포탈_층,,,,,,,,,1,1,,1,1,1,,,,1,,2,1,1,,,,1,,
포탈인덱스,,,,,,,,,,,,-3,-3,-3,,,,-3,,-3,-3,,,,,-3,,
포탈_X좌표,,,,,,,,,,,,6,2,2,,,,4,,0,6,,,,,7,,
포탈_Y좌표,,,,,,,,,,,,4,8,4,,,,5,,7,6,,,,,6,,
포탈_층,,,,,,,,,,,,1,1,1,,,,1,,2,1,,,,,1,,
